M,experiment,tap-characterization
M,powder_id,salt
M,angles_plate_deg,0.0|10.0|18.0|25.0
M,reps,3
M,prime_deg,360.0
M,prime_rpm,30.0
M,n_ctrl,3
M,n_taps,10
M,n_post,2
M,tap_count_per_event,1
M,tap_on_ms,60
M,tap_pwm_duty,1.0
M,tail_ms,1500
E,24,zeroing scale (single tare for the whole session)
E,637,=== trial 1 : angle 0.0 plate deg, rep 1 ===
D,233103,5,6,tap,0.7326,U
D,233198,5,6,tap,0.7328,U
D,233294,5,6,tap,0.7329,U
D,233390,5,6,tap,0.7331,U
P,235112,5,25.0,2,6,tap,0.7350
E,235115,tap 7 (single pulse, 60 ms)
D,235207,5,7,tap,0.7350,S
D,235303,5,7,tap,0.7350,S
D,235399,5,7,tap,0.7350,S
D,235495,5,7,tap,0.7350,S
D,235589,5,7,tap,0.7350,S
D,235689,5,7,tap,0.7350,S
D,235780,5,7,tap,0.7350,S
D,235876,5,7,tap,0.7350,S
D,235972,5,7,tap,0.7350,S
D,236068,5,7,tap,0.7351,S
D,236164,5,7,tap,0.7352,U
D,236260,5,7,tap,0.7353,U
D,236355,5,7,tap,0.7354,U
D,236449,5,7,tap,0.7355,U
D,236545,5,7,tap,0.7356,U
D,236641,5,7,tap,0.7357,U
P,238173,5,25.0,2,7,tap,0.7368
E,238176,tap 8 (single pulse, 60 ms)
D,238266,5,8,tap,0.7368,S
D,238362,5,8,tap,0.7368,S
D,238458,5,8,tap,0.7368,S
D,238554,5,8,tap,0.7368,S
D,238650,5,8,tap,0.7368,S
D,238746,5,8,tap,0.7368,S
D,238842,5,8,tap,0.7368,S
D,238937,5,8,tap,0.7369,S
D,239033,5,8,tap,0.7369,S
D,239127,5,8,tap,0.7370,U
D,239223,5,8,tap,0.7371,U
D,239319,5,8,tap,0.7372,U
D,239415,5,8,tap,0.7373,U
D,239510,5,8,tap,0.7374,U
D,239606,5,8,tap,0.7375,U
D,239702,5,8,tap,0.7376,U
P,241234,5,25.0,2,8,tap,0.7387
E,241237,tap 9 (single pulse, 60 ms)
D,241327,5,9,tap,0.7387,S
D,241423,5,9,tap,0.7387,S
D,241519,5,9,tap,0.7387,S
D,241615,5,9,tap,0.7387,S
D,241711,5,9,tap,0.7387,S
D,241805,5,9,tap,0.7387,S
D,241901,5,9,tap,0.7387,S
D,241996,5,9,tap,0.7387,S
D,242092,5,9,tap,0.7388,S
D,242188,5,9,tap,0.7389,U
D,242284,5,9,tap,0.7390,U
D,242380,5,9,tap,0.7391,U
D,242476,5,9,tap,0.7392,U
D,242571,5,9,tap,0.7393,U
D,242665,5,9,tap,0.7394,U
D,242761,5,9,tap,0.7395,U
P,244483,5,25.0,2,9,tap,0.7409
E,244486,tap 10 (single pulse, 60 ms)
D,244578,5,10,tap,0.7409,S
D,244674,5,10,tap,0.7409,S
D,244770,5,10,tap,0.7409,S
D,244866,5,10,tap,0.7409,S
D,244962,5,10,tap,0.7409,S
D,245057,5,10,tap,0.7409,S
D,245153,5,10,tap,0.7409,S
D,245249,5,10,tap,0.7409,S
D,245343,5,10,tap,0.7409,S
D,245439,5,10,tap,0.7410,S
D,245535,5,10,tap,0.7411,U
D,245630,5,10,tap,0.7411,U
D,245727,5,10,tap,0.7412,U
D,245822,5,10,tap,0.7413,U
D,245918,5,10,tap,0.7414,U
D,246014,5,10,tap,0.7414,U
P,247736,5,25.0,2,10,tap,0.7423
D,247831,5,1,post,0.7423,S
D,247927,5,1,post,0.7423,S
D,248021,5,1,post,0.7423,S
D,248117,5,1,post,0.7423,S
D,248213,5,1,post,0.7423,S
D,248308,5,1,post,0.7423,S
D,248404,5,1,post,0.7424,S
D,248500,5,1,post,0.7424,S
D,248596,5,1,post,0.7423,S
D,248692,5,1,post,0.7423,S
D,248788,5,1,post,0.7423,S
D,248881,5,1,post,0.7423,S
D,248977,5,1,post,0.7423,S
D,249073,5,1,post,0.7424,S
D,249169,5,1,post,0.7424,S
D,249265,5,1,post,0.7424,S
P,250039,5,25.0,2,1,post,0.7424
D,250131,5,2,post,0.7424,S
D,250221,5,2,post,0.7424,S
D,250317,5,2,post,0.7424,S
D,250413,5,2,post,0.7424,S
D,250509,5,2,post,0.7424,S
D,250605,5,2,post,0.7424,S
D,250699,5,2,post,0.7424,S
D,250795,5,2,post,0.7424,S
D,250891,5,2,post,0.7424,S
D,250986,5,2,post,0.7424,S
D,251082,5,2,post,0.7424,S
D,251178,5,2,post,0.7424,S
D,251274,5,2,post,0.7424,S
D,251370,5,2,post,0.7424,S
D,251466,5,2,post,0.7424,S
D,251560,5,2,post,0.7424,S
P,252333,5,25.0,2,2,post,0.7424
E,252336,=== trial 6 : angle 18.0 plate deg, rep 2 ===
P,254433,6,18.0,2,0,base,0.7424
E,254437,prime rotate 360 deg @ 30 rpm
D,258735,6,0,prime,0.8507,S
D,258827,6,0,prime,0.8507,S
D,258923,6,0,prime,0.8507,S
D,259019,6,0,prime,0.8507,S
D,259115,6,0,prime,0.8507,S
D,259211,6,0,prime,0.8507,S
D,259306,6,0,prime,0.8507,S
D,259402,6,0,prime,0.8507,S
D,259498,6,0,prime,0.8507,S
D,259592,6,0,prime,0.8507,S
D,259688,6,0,prime,0.8507,S
D,259784,6,0,prime,0.8507,S
D,259880,6,0,prime,0.8506,S
D,259976,6,0,prime,0.8506,S
D,260072,6,0,prime,0.8506,S
D,260167,6,0,prime,0.8506,S
D,260263,6,0,prime,0.8506,S
D,260359,6,0,prime,0.8506,S
D,260453,6,0,prime,0.8506,S
D,260549,6,0,prime,0.8506,S
D,260645,6,0,prime,0.8506,S
D,260740,6,0,prime,0.8506,S
D,260836,6,0,prime,0.8506,S
D,260932,6,0,prime,0.8506,S
D,261028,6,0,prime,0.8506,S
D,261124,6,0,prime,0.8506,S
D,261220,6,0,prime,0.8506,S
D,261314,6,0,prime,0.8506,S
D,261410,6,0,prime,0.8506,S
D,261506,6,0,prime,0.8506,S
D,261601,6,0,prime,0.8506,S
P,262374,6,18.0,2,0,prime,0.8506
D,262467,6,1,ctrl,0.8506,S
D,262558,6,1,ctrl,0.8506,S
D,262654,6,1,ctrl,0.8506,S
D,262750,6,1,ctrl,0.8506,S
D,262846,6,1,ctrl,0.8506,S
D,262941,6,1,ctrl,0.8506,S
D,263037,6,1,ctrl,0.8506,S
D,263131,6,1,ctrl,0.8506,S
D,263227,6,1,ctrl,0.8506,S
D,263323,6,1,ctrl,0.8506,S
D,263419,6,1,ctrl,0.8506,S
D,263515,6,1,ctrl,0.8506,S
D,263610,6,1,ctrl,0.8506,S
D,263706,6,1,ctrl,0.8506,S
D,263802,6,1,ctrl,0.8506,S
D,263898,6,1,ctrl,0.8506,S
P,264671,6,18.0,2,1,ctrl,0.8506
D,264764,6,2,ctrl,0.8506,S
D,264855,6,2,ctrl,0.8506,S
D,264949,6,2,ctrl,0.8506,S
D,265044,6,2,ctrl,0.8506,S
D,265140,6,2,ctrl,0.8506,S
D,265236,6,2,ctrl,0.8506,S
D,265332,6,2,ctrl,0.8506,S
D,265428,6,2,ctrl,0.8506,S
D,265524,6,2,ctrl,0.8506,S
D,265619,6,2,ctrl,0.8506,S
D,265715,6,2,ctrl,0.8506,S
D,265809,6,2,ctrl,0.8506,S
D,265905,6,2,ctrl,0.8506,S
D,266001,6,2,ctrl,0.8506,S
D,266097,6,2,ctrl,0.8506,S
D,266193,6,2,ctrl,0.8506,S
P,266966,6,18.0,2,2,ctrl,0.8506
D,267058,6,3,ctrl,0.8506,S
D,267149,6,3,ctrl,0.8506,S
D,267245,6,3,ctrl,0.8506,S
D,267341,6,3,ctrl,0.8506,S
D,267437,6,3,ctrl,0.8506,S
D,267530,6,3,ctrl,0.8506,S
D,267626,6,3,ctrl,0.8506,S
D,267722,6,3,ctrl,0.8506,S
D,267818,6,3,ctrl,0.8506,S
D,267914,6,3,ctrl,0.8506,S
D,268010,6,3,ctrl,0.8506,S
D,268106,6,3,ctrl,0.8506,S
D,268202,6,3,ctrl,0.8506,S
D,268297,6,3,ctrl,0.8506,S
D,268393,6,3,ctrl,0.8506,S
D,268487,6,3,ctrl,0.8506,S
P,269260,6,18.0,2,3,ctrl,0.8506
E,269263,tap 1 (single pulse, 60 ms)
D,269443,6,1,tap,0.8506,S
D,269539,6,1,tap,0.8506,S
D,269635,6,1,tap,0.8506,S
D,269731,6,1,tap,0.8506,S
D,269827,6,1,tap,0.8506,S
D,269923,6,1,tap,0.8506,S
D,270018,6,1,tap,0.8506,S
D,270113,6,1,tap,0.8558,U
D,270207,6,1,tap,0.8591,U
D,270303,6,1,tap,0.8619,U
D,270399,6,1,tap,0.8631,U
D,270494,6,1,tap,0.8630,U
D,270590,6,1,tap,0.8626,U
D,270686,6,1,tap,0.8622,U
D,270782,6,1,tap,0.8621,U
P,271555,6,18.0,2,1,tap,0.8620
E,271558,tap 2 (single pulse, 60 ms)
D,271739,6,2,tap,0.8620,S
D,271834,6,2,tap,0.8620,S
D,271930,6,2,tap,0.8620,S
D,272024,6,2,tap,0.8620,S
D,272120,6,2,tap,0.8620,S
D,272216,6,2,tap,0.8620,S
D,272312,6,2,tap,0.8621,S
D,272408,6,2,tap,0.8622,U
D,272503,6,2,tap,0.8660,U
D,272599,6,2,tap,0.8675,U
D,272695,6,2,tap,0.8684,U
D,272791,6,2,tap,0.8685,U
D,272885,6,2,tap,0.8683,U
D,272980,6,2,tap,0.8681,U
D,273076,6,2,tap,0.8681,U
P,273849,6,18.0,2,2,tap,0.8680
E,273852,tap 3 (single pulse, 60 ms)
D,274033,6,3,tap,0.8680,S
D,274129,6,3,tap,0.8680,S
D,274225,6,3,tap,0.8680,S
D,274321,6,3,tap,0.8680,S
D,274416,6,3,tap,0.8680,S
D,274512,6,3,tap,0.8680,S
D,274608,6,3,tap,0.8681,S
D,274702,6,3,tap,0.8682,U
D,274797,6,3,tap,0.8731,U
D,274893,6,3,tap,0.8750,U
D,274989,6,3,tap,0.8761,U
D,275085,6,3,tap,0.8764,U
D,275181,6,3,tap,0.8761,U
D,275277,6,3,tap,0.8758,U
D,275373,6,3,tap,0.8757,U
P,276146,6,18.0,2,3,tap,0.8756
E,276149,tap 4 (single pulse, 60 ms)
D,276329,6,4,tap,0.8756,S
D,276429,6,4,tap,0.8756,S
D,276519,6,4,tap,0.8756,S
D,276615,6,4,tap,0.8756,S
D,276711,6,4,tap,0.8756,S
D,276807,6,4,tap,0.8757,S
D,276902,6,4,tap,0.8757,S
D,276998,6,4,tap,0.8758,U
D,277094,6,4,tap,0.8760,U
D,277190,6,4,tap,0.8800,U
D,277285,6,4,tap,0.8805,U
D,277379,6,4,tap,0.8806,U
D,277475,6,4,tap,0.8804,U
D,277571,6,4,tap,0.8803,U
D,277667,6,4,tap,0.8803,U
P,278441,6,18.0,2,4,tap,0.8802
E,278443,tap 5 (single pulse, 60 ms)
D,278623,6,5,tap,0.8802,S
D,278719,6,5,tap,0.8802,S
D,278815,6,5,tap,0.8802,S
D,278911,6,5,tap,0.8802,S
D,279007,6,5,tap,0.8802,S
D,279101,6,5,tap,0.8802,S
D,279197,6,5,tap,0.8802,S
D,279293,6,5,tap,0.8803,S
D,279388,6,5,tap,0.8804,U
D,279484,6,5,tap,0.8839,U
D,279580,6,5,tap,0.8845,U
D,279676,6,5,tap,0.8846,U
D,279772,6,5,tap,0.8845,U
D,279867,6,5,tap,0.8844,U
D,279963,6,5,tap,0.8843,U
P,280736,6,18.0,2,5,tap,0.8842
E,280739,tap 6 (single pulse, 60 ms)
D,280918,6,6,tap,0.8842,S
D,281014,6,6,tap,0.8842,S
D,281110,6,6,tap,0.8842,S
D,281206,6,6,tap,0.8842,S
D,281301,6,6,tap,0.8842,S
D,281397,6,6,tap,0.8842,S
D,281493,6,6,tap,0.8843,S
D,281589,6,6,tap,0.8843,S
D,281685,6,6,tap,0.8845,U
D,281779,6,6,tap,0.8846,U
D,281874,6,6,tap,0.8880,U
D,281970,6,6,tap,0.8881,U
D,282066,6,6,tap,0.8880,U
D,282162,6,6,tap,0.8879,U
D,282258,6,6,tap,0.8879,U
P,283031,6,18.0,2,6,tap,0.8878
E,283034,tap 7 (single pulse, 60 ms)
D,283214,6,7,tap,0.8878,S
D,283310,6,7,tap,0.8878,S
D,283406,6,7,tap,0.8878,S
D,283502,6,7,tap,0.8878,S
D,283596,6,7,tap,0.8878,S
D,283692,6,7,tap,0.8878,S
D,283787,6,7,tap,0.8878,S
D,283883,6,7,tap,0.8879,S
D,283979,6,7,tap,0.8880,U
D,284075,6,7,tap,0.8881,U
D,284170,6,7,tap,0.8916,U
D,284266,6,7,tap,0.8917,U
D,284362,6,7,tap,0.8915,U
D,284456,6,7,tap,0.8915,U
D,284552,6,7,tap,0.8914,U
P,285325,6,18.0,2,7,tap,0.8914
E,285328,tap 8 (single pulse, 60 ms)
D,285416,6,8,tap,0.8914,S
D,285508,6,8,tap,0.8914,S
D,285604,6,8,tap,0.8914,S
D,285700,6,8,tap,0.8914,S
D,285796,6,8,tap,0.8914,S
D,285892,6,8,tap,0.8914,S
D,285988,6,8,tap,0.8914,S
D,286084,6,8,tap,0.8914,S
D,286180,6,8,tap,0.8915,S
D,286273,6,8,tap,0.8916,U
D,286369,6,8,tap,0.8917,U
D,286465,6,8,tap,0.8954,U
D,286561,6,8,tap,0.8955,U
D,286656,6,8,tap,0.8955,U
D,286752,6,8,tap,0.8954,U
D,286848,6,8,tap,0.8954,U
P,287621,6,18.0,2,8,tap,0.8953
E,287624,tap 9 (single pulse, 60 ms)
D,287817,6,9,tap,0.8953,S
D,287906,6,9,tap,0.8953,S
D,287995,6,9,tap,0.8953,S
D,288090,6,9,tap,0.8953,S
D,288186,6,9,tap,0.8953,S
D,288282,6,9,tap,0.8953,S
D,288378,6,9,tap,0.8953,S
D,288474,6,9,tap,0.8953,S
D,288570,6,9,tap,0.8954,S
D,288666,6,9,tap,0.8955,U
D,288762,6,9,tap,0.8955,U
D,288857,6,9,tap,0.8958,U
D,288951,6,9,tap,0.8959,U
D,289047,6,9,tap,0.8961,U
D,289143,6,9,tap,0.8962,U
P,290865,6,18.0,2,9,tap,0.8978
E,290868,tap 10 (single pulse, 60 ms)
D,290960,6,10,tap,0.8978,S
D,291056,6,10,tap,0.8978,S
D,291152,6,10,tap,0.8978,S
D,291248,6,10,tap,0.8978,S
D,291343,6,10,tap,0.8978,S
D,291439,6,10,tap,0.8978,S
D,291535,6,10,tap,0.8978,S
D,291629,6,10,tap,0.8978,S
D,291725,6,10,tap,0.8979,S
D,291821,6,10,tap,0.8980,U
D,291916,6,10,tap,0.8982,U
D,292012,6,10,tap,0.8984,U
D,292108,6,10,tap,0.8985,U
D,292204,6,10,tap,0.8987,U
D,292300,6,10,tap,0.8988,U
D,292396,6,10,tap,0.8990,U
P,294117,6,18.0,2,10,tap,0.9007
D,294213,6,1,post,0.9007,S
D,294307,6,1,post,0.9007,S
D,294402,6,1,post,0.9007,S
D,294502,6,1,post,0.9007,S
D,294594,6,1,post,0.9007,S
D,294690,6,1,post,0.9007,S
D,294786,6,1,post,0.9007,S
D,294882,6,1,post,0.9007,S
D,294977,6,1,post,0.9007,S
D,295074,6,1,post,0.9007,S
D,295167,6,1,post,0.9007,S
D,295263,6,1,post,0.9007,S
D,295359,6,1,post,0.9007,S
D,295455,6,1,post,0.9007,S
D,295551,6,1,post,0.9007,S
D,295646,6,1,post,0.9007,S
P,296419,6,18.0,2,1,post,0.9007
D,296511,6,2,post,0.9007,S
D,296603,6,2,post,0.9007,S
D,296699,6,2,post,0.9007,S
D,296795,6,2,post,0.9007,S
D,296889,6,2,post,0.9007,S
D,296985,6,2,post,0.9007,S
D,297081,6,2,post,0.9007,S
D,297176,6,2,post,0.9007,S
D,297272,6,2,post,0.9007,S
D,297368,6,2,post,0.9007,S
D,297464,6,2,post,0.9007,S
D,297560,6,2,post,0.9007,S
D,297656,6,2,post,0.9007,S
D,297752,6,2,post,0.9007,S
D,297845,6,2,post,0.9007,S
D,297941,6,2,post,0.9007,S
P,298714,6,18.0,2,2,post,0.9007
E,298717,=== trial 7 : angle 10.0 plate deg, rep 2 ===
P,300919,7,10.0,2,0,base,0.9007
E,300923,prime rotate 360 deg @ 30 rpm
D,305212,7,0,prime,0.9739,S
D,305305,7,0,prime,0.9739,S
D,305401,7,0,prime,0.9739,S
D,305496,7,0,prime,0.9739,S
D,305592,7,0,prime,0.9739,S
D,305688,7,0,prime,0.9739,S
D,305782,7,0,prime,0.9739,S
D,305878,7,0,prime,0.9739,S
D,305974,7,0,prime,0.9739,S
D,306070,7,0,prime,0.9739,S
D,306166,7,0,prime,0.9739,S
D,306261,7,0,prime,0.9739,S
D,306357,7,0,prime,0.9739,S
D,306453,7,0,prime,0.9739,S
D,306549,7,0,prime,0.9739,S
D,306645,7,0,prime,0.9739,S
D,306739,7,0,prime,0.9739,S
D,306835,7,0,prime,0.9739,S
D,306931,7,0,prime,0.9739,S
D,307026,7,0,prime,0.9739,S
D,307122,7,0,prime,0.9739,S
D,307218,7,0,prime,0.9739,S
D,307314,7,0,prime,0.9739,S
D,307410,7,0,prime,0.9739,S
D,307506,7,0,prime,0.9739,S
D,307600,7,0,prime,0.9739,S
D,307695,7,0,prime,0.9739,S
D,307791,7,0,prime,0.9739,S
D,307887,7,0,prime,0.9739,S
D,307983,7,0,prime,0.9739,S
D,308079,7,0,prime,0.9739,S
D,308175,7,0,prime,0.9739,S
P,308948,7,10.0,2,0,prime,0.9739
D,309040,7,1,ctrl,0.9739,S
D,309132,7,1,ctrl,0.9739,S
D,309227,7,1,ctrl,0.9739,S
D,309323,7,1,ctrl,0.9739,S
D,309417,7,1,ctrl,0.9739,S
D,309513,7,1,ctrl,0.9739,S
D,309609,7,1,ctrl,0.9739,S
D,309705,7,1,ctrl,0.9739,S
D,309801,7,1,ctrl,0.9739,S
D,309896,7,1,ctrl,0.9739,S
D,309992,7,1,ctrl,0.9739,S
D,310088,7,1,ctrl,0.9739,S
D,310184,7,1,ctrl,0.9739,S
D,310278,7,1,ctrl,0.9739,S
D,310374,7,1,ctrl,0.9739,S
D,310469,7,1,ctrl,0.9739,S
P,311242,7,10.0,2,1,ctrl,0.9739
D,311335,7,2,ctrl,0.9739,S
D,311426,7,2,ctrl,0.9739,S
D,311522,7,2,ctrl,0.9739,S
D,311618,7,2,ctrl,0.9739,S
D,311714,7,2,ctrl,0.9739,S
D,311810,7,2,ctrl,0.9739,S
D,311905,7,2,ctrl,0.9739,S
D,312001,7,2,ctrl,0.9739,S
D,312095,7,2,ctrl,0.9739,S
D,312191,7,2,ctrl,0.9739,S
D,312287,7,2,ctrl,0.9739,S
D,312383,7,2,ctrl,0.9739,S
D,312479,7,2,ctrl,0.9739,S
D,312574,7,2,ctrl,0.9739,S
D,312670,7,2,ctrl,0.9739,S
D,312766,7,2,ctrl,0.9739,S
P,313539,7,10.0,2,2,ctrl,0.9739
D,313632,7,3,ctrl,0.9739,S
D,313722,7,3,ctrl,0.9739,S
D,313816,7,3,ctrl,0.9739,S
D,313912,7,3,ctrl,0.9739,S
D,314008,7,3,ctrl,0.9739,S
D,314104,7,3,ctrl,0.9739,S
D,314200,7,3,ctrl,0.9739,S
D,314296,7,3,ctrl,0.9740,S
D,314391,7,3,ctrl,0.9740,S
D,314487,7,3,ctrl,0.9740,S
D,314583,7,3,ctrl,0.9740,S
D,314679,7,3,ctrl,0.9740,S
D,314773,7,3,ctrl,0.9740,S
D,314869,7,3,ctrl,0.9740,S
D,314964,7,3,ctrl,0.9740,S
D,315060,7,3,ctrl,0.9740,S
P,315833,7,10.0,2,3,ctrl,0.9740
E,315836,tap 1 (single pulse, 60 ms)
D,316017,7,1,tap,0.9740,S
D,316113,7,1,tap,0.9740,S
D,316208,7,1,tap,0.9740,S
D,316304,7,1,tap,0.9740,S
D,316400,7,1,tap,0.9740,S
D,316494,7,1,tap,0.9740,S
D,316590,7,1,tap,0.9740,S
D,316686,7,1,tap,0.9740,S
D,316780,7,1,tap,0.9791,U
D,316881,7,1,tap,0.9813,U
D,316972,7,1,tap,0.9827,U
D,317068,7,1,tap,0.9831,U
D,317164,7,1,tap,0.9829,U
D,317259,7,1,tap,0.9826,U
D,317353,7,1,tap,0.9824,U
P,318127,7,10.0,2,1,tap,0.9824
E,318129,tap 2 (single pulse, 60 ms)
D,318217,7,2,tap,0.9824,S
D,318310,7,2,tap,0.9824,S
D,318406,7,2,tap,0.9823,S
D,318502,7,2,tap,0.9823,S
D,318598,7,2,tap,0.9823,S
D,318693,7,2,tap,0.9823,S
D,318789,7,2,tap,0.9824,S
D,318885,7,2,tap,0.9824,S
D,318981,7,2,tap,0.9824,S
D,319077,7,2,tap,0.9825,U
D,319171,7,2,tap,0.9827,U
D,319267,7,2,tap,0.9828,U
D,319362,7,2,tap,0.9830,U
D,319458,7,2,tap,0.9831,U
D,319554,7,2,tap,0.9832,U
D,319650,7,2,tap,0.9834,U
P,321373,7,10.0,2,2,tap,0.9851
E,321376,tap 3 (single pulse, 60 ms)
D,321467,7,3,tap,0.9851,S
D,321563,7,3,tap,0.9851,S
D,321659,7,3,tap,0.9852,S
D,321755,7,3,tap,0.9852,S
D,321848,7,3,tap,0.9852,S
D,321944,7,3,tap,0.9852,S
D,322040,7,3,tap,0.9852,S
D,322136,7,3,tap,0.9852,S
D,322232,7,3,tap,0.9853,S
D,322328,7,3,tap,0.9854,U
D,322423,7,3,tap,0.9856,U
D,322519,7,3,tap,0.9889,U
D,322615,7,3,tap,0.9889,U
D,322709,7,3,tap,0.9888,U
D,322805,7,3,tap,0.9887,U
D,322900,7,3,tap,0.9887,U
P,323673,7,10.0,2,3,tap,0.9887
E,323676,tap 4 (single pulse, 60 ms)
D,323764,7,4,tap,0.9887,S
D,323857,7,4,tap,0.9887,S
D,323953,7,4,tap,0.9887,S
D,324049,7,4,tap,0.9887,S
D,324145,7,4,tap,0.9887,S
D,324241,7,4,tap,0.9887,S
D,324336,7,4,tap,0.9887,S
D,324432,7,4,tap,0.9887,S
D,324526,7,4,tap,0.9887,S
D,324622,7,4,tap,0.9888,S
D,324718,7,4,tap,0.9888,S
D,324814,7,4,tap,0.9889,U
D,324910,7,4,tap,0.9889,U
D,325005,7,4,tap,0.9891,U
D,325101,7,4,tap,0.9892,U
D,325197,7,4,tap,0.9893,U
P,326730,7,10.0,2,4,tap,0.9903
E,326733,tap 5 (single pulse, 60 ms)
D,326822,7,5,tap,0.9903,S
D,326918,7,5,tap,0.9903,S
D,327014,7,5,tap,0.9903,S
D,327110,7,5,tap,0.9903,S
D,327204,7,5,tap,0.9903,S
D,327300,7,5,tap,0.9903,S
D,327396,7,5,tap,0.9903,S
D,327491,7,5,tap,0.9903,S
D,327587,7,5,tap,0.9904,S
D,327683,7,5,tap,0.9905,U
D,327779,7,5,tap,0.9906,U
D,327875,7,5,tap,0.9907,U
D,327971,7,5,tap,0.9908,U
D,328064,7,5,tap,0.9909,U
D,328160,7,5,tap,0.9910,U
D,328256,7,5,tap,0.9912,U
P,329788,7,10.0,2,5,tap,0.9926
E,329791,tap 6 (single pulse, 60 ms)
D,329882,7,6,tap,0.9926,S
D,329977,7,6,tap,0.9926,S
D,330073,7,6,tap,0.9926,S
D,330169,7,6,tap,0.9926,S
D,330265,7,6,tap,0.9926,S
D,330361,7,6,tap,0.9926,S
D,330457,7,6,tap,0.9927,S
D,330553,7,6,tap,0.9927,S
D,330648,7,6,tap,0.9927,S
D,330742,7,6,tap,0.9928,U
D,330838,7,6,tap,0.9930,U
D,330934,7,6,tap,0.9931,U
D,331030,7,6,tap,0.9933,U
D,331126,7,6,tap,0.9934,U
D,331222,7,6,tap,0.9935,U
D,331317,7,6,tap,0.9937,U
P,333039,7,10.0,2,6,tap,0.9954
E,333042,tap 7 (single pulse, 60 ms)
D,333134,7,7,tap,0.9954,S
D,333230,7,7,tap,0.9954,S
D,333326,7,7,tap,0.9954,S
D,333420,7,7,tap,0.9954,S
D,333516,7,7,tap,0.9954,S
D,333612,7,7,tap,0.9954,S
D,333707,7,7,tap,0.9954,S
D,333803,7,7,tap,0.9954,S
D,333899,7,7,tap,0.9954,S
D,333995,7,7,tap,0.9955,S
D,334091,7,7,tap,0.9955,S
D,334187,7,7,tap,0.9956,U
D,334281,7,7,tap,0.9957,U
D,334376,7,7,tap,0.9958,U
D,334472,7,7,tap,0.9958,U
D,334568,7,7,tap,0.9959,U
P,336098,7,10.0,2,7,tap,0.9968
E,336101,tap 8 (single pulse, 60 ms)
D,336193,7,8,tap,0.9968,S
D,336289,7,8,tap,0.9968,S
D,336385,7,8,tap,0.9968,S
D,336481,7,8,tap,0.9968,S
D,336577,7,8,tap,0.9968,S
D,336673,7,8,tap,0.9968,S
D,336768,7,8,tap,0.9968,S
D,336865,7,8,tap,0.9968,S
D,336958,7,8,tap,0.9969,S
D,337054,7,8,tap,0.9970,U
D,337150,7,8,tap,0.9971,U
D,337246,7,8,tap,0.9973,U
D,337342,7,8,tap,0.9975,U
D,337437,7,8,tap,0.9976,U
D,337533,7,8,tap,0.9978,U
D,337629,7,8,tap,0.9979,U
P,339351,7,10.0,2,8,tap,0.9998
E,339354,tap 9 (single pulse, 60 ms)
D,339446,7,9,tap,0.9998,S
D,339542,7,9,tap,0.9998,S
D,339636,7,9,tap,0.9998,S
D,339732,7,9,tap,0.9998,S
D,339828,7,9,tap,0.9998,S
D,339924,7,9,tap,0.9998,S
D,340019,7,9,tap,0.9998,S
D,340115,7,9,tap,0.9998,S
D,340211,7,9,tap,0.9999,S
D,340307,7,9,tap,1.0000,U
D,340403,7,9,tap,1.0001,U
D,340497,7,9,tap,1.0002,U
D,340593,7,9,tap,1.0003,U
D,340688,7,9,tap,1.0005,U
D,340784,7,9,tap,1.0006,U
D,340880,7,9,tap,1.0007,U
P,342412,7,10.0,2,9,tap,1.0021
E,342415,tap 10 (single pulse, 60 ms)
D,342506,7,10,tap,1.0021,S
D,342601,7,10,tap,1.0021,S
D,342697,7,10,tap,1.0021,S
D,342793,7,10,tap,1.0021,S
D,342889,7,10,tap,1.0021,S
D,342985,7,10,tap,1.0022,S
D,343081,7,10,tap,1.0022,S
D,343174,7,10,tap,1.0022,S
D,343270,7,10,tap,1.0022,S
D,343366,7,10,tap,1.0023,U
D,343462,7,10,tap,1.0024,U
D,343558,7,10,tap,1.0026,U
D,343654,7,10,tap,1.0027,U
D,343749,7,10,tap,1.0028,U
D,343845,7,10,tap,1.0029,U
D,343941,7,10,tap,1.0030,U
P,345472,7,10.0,2,10,tap,1.0044
D,345566,7,1,post,1.0044,S
D,345662,7,1,post,1.0044,S
D,345758,7,1,post,1.0044,S
D,345852,7,1,post,1.0044,S
D,345948,7,1,post,1.0044,S
D,346044,7,1,post,1.0044,S
D,346140,7,1,post,1.0044,S
D,346235,7,1,post,1.0044,S
D,346331,7,1,post,1.0044,S
D,346427,7,1,post,1.0044,S
D,346523,7,1,post,1.0044,S
D,346619,7,1,post,1.0044,S
D,346713,7,1,post,1.0044,S
D,346808,7,1,post,1.0044,S
D,346904,7,1,post,1.0044,S
D,347000,7,1,post,1.0044,S
P,347773,7,10.0,2,1,post,1.0044
D,347866,7,2,post,1.0044,S
D,347957,7,2,post,1.0044,S
D,348053,7,2,post,1.0044,S
D,348149,7,2,post,1.0044,S
D,348244,7,2,post,1.0044,S
D,348340,7,2,post,1.0044,S
D,348436,7,2,post,1.0044,S
D,348530,7,2,post,1.0044,S
D,348626,7,2,post,1.0044,S
D,348722,7,2,post,1.0044,S
D,348818,7,2,post,1.0044,S
D,348914,7,2,post,1.0044,S
D,349009,7,2,post,1.0044,S
D,349105,7,2,post,1.0044,S
D,349201,7,2,post,1.0044,S
D,349297,7,2,post,1.0044,S
P,350070,7,10.0,2,2,post,1.0044
