powder_id,run,t_ms,mass_g,frame,tilt_deg,auger_rpm_cmd,taps_cum,phase
salt,run1,269657,0.9406,S,25.0,14.91,48,dose
salt,run1,269753,0.9406,S,25.0,14.91,48,dose
salt,run1,269849,0.9406,S,25.0,14.91,48,dose
salt,run1,269945,0.9406,S,25.0,14.91,48,dose
salt,run1,270041,0.9406,S,25.0,14.91,48,dose
salt,run1,270147,0.9406,S,25.0,14.91,48,dose
salt,run1,270240,0.9406,S,25.0,14.91,48,dose
salt,run1,270334,0.9406,S,25.0,14.91,48,dose
salt,run1,270428,0.9406,S,25.0,14.91,48,dose
salt,run1,270522,0.9406,S,25.0,14.91,48,dose
salt,run1,270616,0.9406,S,25.0,14.91,48,dose
salt,run1,270710,0.9406,S,25.0,14.91,48,dose
salt,run1,270805,0.9406,S,25.0,14.91,48,dose
salt,run1,270901,0.9406,S,25.0,14.91,48,dose
salt,run1,270997,0.9406,S,25.0,14.91,48,dose
salt,run1,271093,0.9406,S,25.0,14.91,48,dose
salt,run1,271189,0.9406,S,25.0,14.91,48,dose
salt,run1,271285,0.9406,S,25.0,14.91,48,dose
salt,run1,271381,0.9406,S,25.0,14.91,48,dose
salt,run1,271475,0.9406,S,25.0,14.91,48,dose
salt,run1,271570,0.9406,S,25.0,14.91,48,dose
salt,run1,271666,0.9406,S,25.0,14.91,48,dose
salt,run1,271762,0.9406,S,25.0,14.91,48,dose
salt,run1,271858,0.9406,S,25.0,14.91,48,dose
salt,run1,271954,0.9406,S,25.0,14.91,48,dose
salt,run1,272049,0.9406,S,25.0,14.91,48,dose
salt,run1,272145,0.9406,S,25.0,14.91,48,dose
salt,run1,272241,0.9406,S,25.0,14.91,48,dose
salt,run1,272335,0.9406,S,25.0,14.91,48,dose
salt,run1,272431,0.9406,S,25.0,14.91,48,dose
salt,run1,272527,0.9406,S,25.0,14.91,48,dose
salt,run1,272623,0.9406,S,25.0,14.91,48,dose
salt,run1,272718,0.9406,S,25.0,14.91,48,dose
salt,run1,272814,0.9406,S,25.0,14.91,48,dose
salt,run1,272910,0.9406,S,25.0,14.91,48,dose
salt,run1,273006,0.9406,S,25.0,14.91,48,dose
salt,run1,273102,0.9406,S,25.0,14.91,48,dose
salt,run1,273196,0.9406,S,25.0,14.91,48,dose
salt,run1,273291,0.9406,S,25.0,14.91,48,dose
salt,run1,273387,0.9406,S,25.0,14.91,48,dose
salt,run1,273483,0.9406,S,25.0,14.91,48,dose
salt,run1,273579,0.9406,S,25.0,14.91,48,dose
salt,run1,273675,0.9406,S,25.0,14.91,48,dose
salt,run1,273771,0.9406,S,25.0,14.91,48,dose
salt,run1,273867,0.9406,S,25.0,14.91,48,dose
salt,run1,273962,0.9406,S,25.0,14.91,48,dose
salt,run1,274058,0.9406,S,25.0,14.91,48,dose
salt,run1,274535,0.9406,S,25.0,0.00,50,dose
salt,run1,274631,0.9406,S,25.0,14.91,50,dose
salt,run1,274727,0.9406,S,25.0,14.91,50,dose
salt,run1,274823,0.9406,S,25.0,14.91,50,dose
salt,run1,274919,0.9406,S,25.0,14.91,50,dose
salt,run1,275013,0.9406,S,25.0,14.91,50,dose
salt,run1,275109,0.9406,S,25.0,14.91,50,dose
salt,run1,275204,0.9406,S,25.0,14.91,50,dose
salt,run1,275300,0.9406,S,25.0,14.91,50,dose
salt,run1,275396,0.9406,S,25.0,14.91,50,dose
salt,run1,275492,0.9406,S,25.0,14.91,50,dose
salt,run1,275588,0.9406,S,25.0,14.91,50,dose
salt,run1,275684,0.9406,S,25.0,14.91,50,dose
salt,run1,275779,0.9406,S,25.0,14.91,50,dose
salt,run1,275874,0.9406,S,25.0,14.91,50,dose
salt,run1,275969,0.9406,S,25.0,14.91,50,dose
salt,run1,276065,0.9406,S,25.0,14.91,50,dose
salt,run1,276161,0.9406,S,25.0,14.91,50,dose
salt,run1,276257,0.9406,S,25.0,14.91,50,dose
salt,run1,276353,0.9406,S,25.0,14.91,50,dose
salt,run1,276458,0.9406,S,25.0,14.91,50,dose
salt,run1,276552,0.9406,S,25.0,14.91,50,dose
salt,run1,276646,0.9406,S,25.0,14.91,50,dose
salt,run1,276740,0.9406,S,25.0,14.91,50,dose
salt,run1,276834,0.9406,S,25.0,14.91,50,dose
salt,run1,276928,0.9406,S,25.0,14.91,50,dose
salt,run1,277022,0.9406,S,25.0,14.91,50,dose
salt,run1,277117,0.9406,S,25.0,14.91,50,dose
salt,run1,277213,0.9406,S,25.0,14.91,50,dose
salt,run1,277309,0.9406,S,25.0,14.91,50,dose
salt,run1,277405,0.9406,S,25.0,14.91,50,dose
salt,run1,277501,0.9406,S,25.0,14.91,50,dose
salt,run1,277597,0.9406,S,25.0,14.91,50,dose
salt,run1,277691,0.9406,S,25.0,14.91,50,dose
salt,run1,277786,0.9406,S,25.0,14.91,50,dose
salt,run1,277882,0.9406,S,25.0,14.91,50,dose
salt,run1,277978,0.9406,S,25.0,14.91,50,dose
salt,run1,278074,0.9406,S,25.0,14.91,50,dose
salt,run1,278170,0.9406,S,25.0,14.91,50,dose
salt,run1,278266,0.9406,S,25.0,14.91,50,dose
salt,run1,278361,0.9406,S,25.0,14.91,50,dose
salt,run1,278457,0.9406,S,25.0,14.91,50,dose
salt,run1,278551,0.9406,S,25.0,14.91,50,dose
salt,run1,278647,0.9406,S,25.0,14.91,50,dose
salt,run1,278743,0.9406,S,25.0,14.91,50,dose
salt,run1,278839,0.9406,S,25.0,14.91,50,dose
salt,run1,278934,0.9406,S,25.0,14.91,50,dose
salt,run1,279030,0.9406,S,25.0,14.91,50,dose
salt,run1,279126,0.9406,S,25.0,14.91,50,dose
salt,run1,279222,0.9406,S,25.0,14.91,50,dose
salt,run1,279318,0.9406,S,25.0,14.91,50,dose
salt,run1,279414,0.9406,S,25.0,14.91,50,dose
salt,run1,279508,0.9406,S,25.0,14.91,50,dose
salt,run1,279603,0.9406,S,25.0,14.91,50,dose
salt,run1,279699,0.9406,S,25.0,14.91,50,dose
salt,run1,279795,0.9406,S,25.0,14.91,50,dose
salt,run1,279891,0.9406,S,25.0,14.91,50,dose
salt,run1,279987,0.9406,S,25.0,14.91,50,dose
salt,run1,280083,0.9406,S,25.0,14.91,50,dose
salt,run1,280178,0.9406,S,25.0,14.91,50,dose
salt,run1,280274,0.9406,S,25.0,14.91,50,dose
salt,run1,280368,0.9406,S,25.0,14.91,50,dose
salt,run1,280464,0.9406,S,25.0,14.91,50,dose
salt,run1,280560,0.9406,S,25.0,14.91,50,dose
salt,run1,280656,0.9406,S,25.0,14.91,50,dose
salt,run1,280752,0.9406,S,25.0,14.91,50,dose
salt,run1,280847,0.9406,S,25.0,14.91,50,dose
salt,run1,280943,0.9406,S,25.0,14.91,50,dose
salt,run1,281039,0.9406,S,25.0,14.91,50,dose
salt,run1,281135,0.9406,S,25.0,14.91,50,dose
salt,run1,281229,0.9406,S,25.0,14.91,50,dose
salt,run1,281325,0.9406,S,25.0,14.91,50,dose
salt,run1,281420,0.9406,S,25.0,14.91,50,dose
salt,run1,281516,0.9406,S,25.0,14.91,50,dose
salt,run1,281612,0.9406,S,25.0,14.91,50,dose
salt,run1,281708,0.9406,S,25.0,14.91,50,dose
salt,run1,281804,0.9406,S,25.0,14.91,50,dose
salt,run1,281900,0.9406,S,25.0,14.91,50,dose
salt,run1,281995,0.9406,S,25.0,14.91,50,dose
salt,run1,282089,0.9406,S,25.0,14.91,50,dose
salt,run1,282185,0.9406,S,25.0,14.91,50,dose
salt,run1,282281,0.9406,S,25.0,14.91,50,dose
salt,run1,282386,0.9406,S,25.0,14.91,50,dose
salt,run1,282480,0.9406,S,25.0,14.91,50,dose
salt,run1,282574,0.9406,S,25.0,14.91,50,dose
salt,run1,282668,0.9406,S,25.0,14.91,50,dose
salt,run1,282762,0.9406,S,25.0,14.91,50,dose
salt,run1,282856,0.9406,S,25.0,14.91,50,dose
salt,run1,282952,0.9406,S,25.0,14.91,50,dose
salt,run1,283046,0.9406,S,25.0,14.91,50,dose
salt,run1,283142,0.9406,S,25.0,14.91,50,dose
salt,run1,283237,0.9406,S,25.0,14.91,50,dose
salt,run1,283333,0.9406,S,25.0,14.91,50,dose
salt,run1,283429,0.9406,S,25.0,14.91,50,dose
salt,run1,283525,0.9406,S,25.0,14.91,50,dose
salt,run1,283621,0.9406,S,25.0,14.91,50,dose
salt,run1,283717,0.9406,S,25.0,14.91,50,dose
salt,run1,283813,0.9406,S,25.0,14.91,50,dose
salt,run1,283907,0.9406,S,25.0,14.91,50,dose
salt,run1,284002,0.9406,S,25.0,14.91,50,dose
salt,run1,284098,0.9406,S,25.0,14.91,50,dose
salt,run1,284577,0.9406,S,25.0,0.00,52,dose
salt,run1,284673,0.9406,S,25.0,14.91,52,dose
salt,run1,284767,0.9407,S,25.0,14.91,52,dose
salt,run1,284863,0.9407,S,25.0,14.90,52,dose
salt,run1,284959,0.9407,S,25.0,14.89,52,dose
salt,run1,285055,0.9407,S,25.0,14.89,52,dose
salt,run1,285150,0.9407,S,25.0,14.89,52,dose
salt,run1,285246,0.9407,S,25.0,14.89,52,dose
salt,run1,285342,0.9407,S,25.0,14.88,52,dose
salt,run1,285438,0.9407,S,25.0,14.88,52,dose
salt,run1,285534,0.9407,S,25.0,14.88,52,dose
salt,run1,285630,0.9407,S,25.0,14.88,52,dose
salt,run1,285724,0.9407,S,25.0,14.88,52,dose
salt,run1,285819,0.9407,S,25.0,14.88,52,dose
salt,run1,285915,0.9407,S,25.0,14.88,52,dose
salt,run1,286011,0.9407,S,25.0,14.88,52,dose
salt,run1,286107,0.9407,S,25.0,14.88,52,dose
salt,run1,286203,0.9407,S,25.0,14.88,52,dose
salt,run1,286299,0.9407,S,25.0,14.89,52,dose
salt,run1,286394,0.9407,S,25.0,14.89,52,dose
salt,run1,286490,0.9407,S,25.0,14.89,52,dose
salt,run1,286584,0.9407,S,25.0,14.89,52,dose
salt,run1,286680,0.9407,S,25.0,14.89,52,dose
salt,run1,286776,0.9407,S,25.0,14.89,52,dose
salt,run1,286872,0.9407,S,25.0,14.89,52,dose
salt,run1,286968,0.9407,S,25.0,14.89,52,dose
salt,run1,287063,0.9407,S,25.0,14.89,52,dose
salt,run1,287159,0.9407,S,25.0,14.89,52,dose
salt,run1,287255,0.9407,S,25.0,14.89,52,dose
salt,run1,287351,0.9407,S,25.0,14.89,52,dose
salt,run1,287445,0.9407,S,25.0,14.89,52,dose
salt,run1,287541,0.9407,S,25.0,14.89,52,dose
salt,run1,287636,0.9407,S,25.0,14.89,52,dose
salt,run1,287733,0.9407,S,25.0,14.89,52,dose
salt,run1,287828,0.9407,S,25.0,14.89,52,dose
salt,run1,287924,0.9407,S,25.0,14.89,52,dose
salt,run1,288020,0.9407,S,25.0,14.89,52,dose
salt,run1,288116,0.9407,S,25.0,14.89,52,dose
salt,run1,288212,0.9407,S,25.0,14.89,52,dose
salt,run1,288307,0.9407,S,25.0,14.89,52,dose
salt,run1,288401,0.9407,S,25.0,14.89,52,dose
salt,run1,288497,0.9407,S,25.0,14.89,52,dose
salt,run1,288593,0.9407,S,25.0,14.89,52,dose
salt,run1,288698,0.9407,S,25.0,14.89,52,dose
salt,run1,288792,0.9407,S,25.0,14.89,52,dose
salt,run1,288886,0.9407,S,25.0,14.89,52,dose
salt,run1,288980,0.9407,S,25.0,14.89,52,dose
salt,run1,289074,0.9407,S,25.0,14.89,52,dose
salt,run1,289168,0.9407,S,25.0,14.89,52,dose
salt,run1,289262,0.9407,S,25.0,14.89,52,dose
salt,run1,289358,0.9406,S,25.0,14.89,52,dose
salt,run1,289454,0.9406,S,25.0,14.91,52,dose
salt,run1,289549,0.9406,S,25.0,14.91,52,dose
salt,run1,289645,0.9406,S,25.0,14.92,52,dose
salt,run1,289741,0.9406,S,25.0,14.92,52,dose
salt,run1,289837,0.9406,S,25.0,14.92,52,dose
salt,run1,289933,0.9406,S,25.0,14.92,52,dose
salt,run1,290029,0.9406,S,25.0,14.92,52,dose
salt,run1,290123,0.9406,S,25.0,14.92,52,dose
salt,run1,290218,0.9406,S,25.0,14.92,52,dose
salt,run1,290314,0.9406,S,25.0,14.92,52,dose
salt,run1,290410,0.9406,S,25.0,14.92,52,dose
salt,run1,290506,0.9406,S,25.0,14.92,52,dose
salt,run1,290602,0.9406,S,25.0,14.92,52,dose
salt,run1,290698,0.9406,S,25.0,14.92,52,dose
salt,run1,290793,0.9406,S,25.0,14.92,52,dose
salt,run1,290889,0.9406,S,25.0,14.92,52,dose
salt,run1,290985,0.9406,S,25.0,14.91,52,dose
salt,run1,291079,0.9406,S,25.0,14.91,52,dose
salt,run1,291175,0.9406,S,25.0,14.91,52,dose
salt,run1,291271,0.9406,S,25.0,14.91,52,dose
salt,run1,291367,0.9406,S,25.0,14.91,52,dose
salt,run1,291462,0.9406,S,25.0,14.91,52,dose
salt,run1,291558,0.9406,S,25.0,14.91,52,dose
salt,run1,291654,0.9406,S,25.0,14.91,52,dose
salt,run1,291750,0.9406,S,25.0,14.91,52,dose
salt,run1,291846,0.9406,S,25.0,14.91,52,dose
salt,run1,291940,0.9406,S,25.0,14.91,52,dose
salt,run1,292035,0.9406,S,25.0,14.91,52,dose
salt,run1,292131,0.9406,S,25.0,14.91,52,dose
salt,run1,292227,0.9406,S,25.0,14.91,52,dose
salt,run1,292323,0.9406,S,25.0,14.91,52,dose
salt,run1,292419,0.9406,S,25.0,14.91,52,dose
salt,run1,292515,0.9406,S,25.0,14.91,52,dose
salt,run1,292611,0.9406,S,25.0,14.91,52,dose
salt,run1,292706,0.9406,S,25.0,14.91,52,dose
salt,run1,292800,0.9406,S,25.0,14.91,52,dose
salt,run1,292896,0.9406,S,25.0,14.91,52,dose
salt,run1,292992,0.9406,S,25.0,14.91,52,dose
salt,run1,293088,0.9406,S,25.0,14.91,52,dose
salt,run1,293184,0.9406,S,25.0,14.91,52,dose
salt,run1,293279,0.9406,S,25.0,14.91,52,dose
salt,run1,293375,0.9406,S,25.0,14.91,52,dose
salt,run1,293471,0.9406,S,25.0,14.91,52,dose
salt,run1,293567,0.9406,S,25.0,14.91,52,dose
salt,run1,293661,0.9406,S,25.0,14.91,52,dose
salt,run1,293757,0.9406,S,25.0,14.91,52,dose
salt,run1,293852,0.9406,S,25.0,14.91,52,dose
salt,run1,293948,0.9406,S,25.0,14.91,52,dose
salt,run1,294044,0.9406,S,25.0,14.91,52,dose
salt,run1,294140,0.9406,S,25.0,14.91,52,dose
salt,run1,294617,0.9406,S,25.0,0.00,54,dose
salt,run1,294713,0.9406,S,25.0,14.91,54,dose
salt,run1,294809,0.9406,S,25.0,14.91,54,dose
salt,run1,294905,0.9406,S,25.0,14.91,54,dose
salt,run1,295010,0.9406,S,25.0,14.91,54,dose
salt,run1,295104,0.9406,S,25.0,14.91,54,dose
salt,run1,295198,0.9406,S,25.0,14.91,54,dose
salt,run1,295292,0.9406,S,25.0,14.91,54,dose
salt,run1,295386,0.9406,S,25.0,14.91,54,dose
salt,run1,295480,0.9406,S,25.0,14.91,54,dose
salt,run1,295574,0.9406,S,25.0,14.91,54,dose
salt,run1,295670,0.9406,S,25.0,14.91,54,dose
salt,run1,295765,0.9406,S,25.0,14.91,54,dose
salt,run1,295861,0.9406,S,25.0,14.91,54,dose
salt,run1,295957,0.9406,S,25.0,14.91,54,dose
salt,run1,296053,0.9406,S,25.0,14.91,54,dose
salt,run1,296149,0.9406,S,25.0,14.91,54,dose
salt,run1,296245,0.9406,S,25.0,14.91,54,dose
salt,run1,296339,0.9406,S,25.0,14.91,54,dose
salt,run1,296434,0.9406,S,25.0,14.91,54,dose
salt,run1,296530,0.9406,S,25.0,14.91,54,dose
salt,run1,296626,0.9406,S,25.0,14.91,54,dose
salt,run1,296722,0.9406,S,25.0,14.91,54,dose
salt,run1,296818,0.9406,S,25.0,14.91,54,dose
salt,run1,296914,0.9406,S,25.0,14.91,54,dose
salt,run1,297009,0.9406,S,25.0,14.91,54,dose
salt,run1,297106,0.9406,S,25.0,14.91,54,dose
salt,run1,297201,0.9406,S,25.0,14.91,54,dose
salt,run1,297295,0.9406,S,25.0,14.91,54,dose
salt,run1,297391,0.9406,S,25.0,14.91,54,dose
salt,run1,297487,0.9406,S,25.0,14.91,54,dose
salt,run1,297583,0.9406,S,25.0,14.91,54,dose
salt,run1,297679,0.9406,S,25.0,14.91,54,dose
salt,run1,297774,0.9406,S,25.0,14.91,54,dose
salt,run1,297870,0.9406,S,25.0,14.91,54,dose
salt,run1,297966,0.9406,S,25.0,14.91,54,dose
salt,run1,298062,0.9406,S,25.0,14.91,54,dose
salt,run1,298156,0.9406,S,25.0,14.91,54,dose
salt,run1,298252,0.9406,S,25.0,14.91,54,dose
salt,run1,298348,0.9406,S,25.0,14.91,54,dose
salt,run1,298443,0.9406,S,25.0,14.91,54,dose
salt,run1,298539,0.9406,S,25.0,14.91,54,dose
salt,run1,298635,0.9406,S,25.0,14.91,54,dose
salt,run1,298731,0.9406,S,25.0,14.91,54,dose
salt,run1,298827,0.9406,S,25.0,14.91,54,dose
salt,run1,298922,0.9406,S,25.0,14.91,54,dose
salt,run1,299016,0.9406,S,25.0,14.91,54,dose
salt,run1,299112,0.9406,S,25.0,14.91,54,dose
salt,run1,299208,0.9406,S,25.0,14.91,54,dose
salt,run1,299304,0.9406,S,25.0,14.91,54,dose
salt,run1,299400,0.9406,S,25.0,14.91,54,dose
salt,run1,299496,0.9406,S,25.0,14.91,54,dose
salt,run1,299591,0.9406,S,25.0,14.91,54,dose
salt,run1,299687,0.9406,S,25.0,14.91,54,dose
salt,run1,299783,0.9406,S,25.0,14.91,54,dose
salt,run1,299879,0.9406,S,25.0,14.91,54,dose
salt,run1,299973,0.9406,S,25.0,14.91,54,dose
salt,run1,300069,0.9406,S,25.0,14.91,54,dose
salt,run1,300164,0.9406,S,25.0,14.91,54,dose
salt,run1,300260,0.9406,S,25.0,14.91,54,dose
salt,run1,300356,0.9406,S,25.0,14.91,54,dose
salt,run1,300452,0.9406,S,25.0,14.91,54,dose
salt,run1,300548,0.9406,S,25.0,14.91,54,dose
salt,run1,300644,0.9406,S,25.0,14.91,54,dose
salt,run1,300740,0.9406,S,25.0,14.91,54,dose
salt,run1,300834,0.9406,S,25.0,14.91,54,dose
salt,run1,300940,0.9406,S,25.0,14.91,54,dose
salt,run1,301034,0.9406,S,25.0,14.91,54,dose
salt,run1,301128,0.9406,S,25.0,14.91,54,dose
salt,run1,301222,0.9406,S,25.0,14.91,54,dose
salt,run1,301316,0.9406,S,25.0,14.91,54,dose
salt,run1,301410,0.9406,S,25.0,14.91,54,dose
salt,run1,301504,0.9406,S,25.0,14.91,54,dose
salt,run1,301600,0.9406,S,25.0,14.91,54,dose
salt,run1,301694,0.9406,S,25.0,14.91,54,dose
salt,run1,301790,0.9406,S,25.0,14.91,54,dose
salt,run1,301886,0.9406,S,25.0,14.91,54,dose
salt,run1,301982,0.9406,S,25.0,14.91,54,dose
salt,run1,302077,0.9406,S,25.0,14.91,54,dose
salt,run1,302173,0.9406,S,25.0,14.91,54,dose
salt,run1,302269,0.9406,S,25.0,14.91,54,dose
salt,run1,302365,0.9406,S,25.0,14.91,54,dose
salt,run1,302461,0.9406,S,25.0,14.91,54,dose
salt,run1,302557,0.9406,S,25.0,14.91,54,dose
salt,run1,302651,0.9406,S,25.0,14.91,54,dose
salt,run1,302746,0.9406,S,25.0,14.91,54,dose
salt,run1,302842,0.9406,S,25.0,14.91,54,dose
salt,run1,302938,0.9406,S,25.0,14.91,54,dose
salt,run1,303034,0.9406,S,25.0,14.91,54,dose
salt,run1,303130,0.9406,S,25.0,14.91,54,dose
salt,run1,303226,0.9406,S,25.0,14.91,54,dose
salt,run1,303321,0.9406,S,25.0,14.91,54,dose
salt,run1,303417,0.9406,S,25.0,14.91,54,dose
salt,run1,303511,0.9406,S,25.0,14.91,54,dose
salt,run1,303607,0.9406,S,25.0,14.91,54,dose
salt,run1,303703,0.9406,S,25.0,14.91,54,dose
salt,run1,303799,0.9406,S,25.0,14.91,54,dose
salt,run1,303894,0.9406,S,25.0,14.91,54,dose
salt,run1,303990,0.9406,S,25.0,14.91,54,dose
salt,run1,304086,0.9406,S,25.0,14.91,54,dose
salt,run1,304182,0.9406,S,25.0,14.91,54,dose
salt,run1,304659,0.9406,S,25.0,0.00,56,dose
salt,run1,304755,0.9406,S,25.0,14.91,56,dose
salt,run1,304851,0.9406,S,25.0,14.91,56,dose
salt,run1,304947,0.9406,S,25.0,14.91,56,dose
salt,run1,305043,0.9406,S,25.0,14.91,56,dose
salt,run1,305139,0.9406,S,25.0,14.91,56,dose
salt,run1,305233,0.9406,S,25.0,14.91,56,dose
salt,run1,305328,0.9406,S,25.0,14.91,56,dose
salt,run1,305424,0.9406,S,25.0,14.91,56,dose
salt,run1,305520,0.9406,S,25.0,14.91,56,dose
salt,run1,305616,0.9406,S,25.0,14.91,56,dose
salt,run1,305712,0.9406,S,25.0,14.91,56,dose
salt,run1,305807,0.9406,S,25.0,14.91,56,dose
salt,run1,305903,0.9406,S,25.0,14.91,56,dose
salt,run1,305999,0.9406,S,25.0,14.91,56,dose
salt,run1,306095,0.9406,S,25.0,14.91,56,dose
salt,run1,306189,0.9406,S,25.0,14.91,56,dose
salt,run1,306285,0.9406,S,25.0,14.91,56,dose
salt,run1,306380,0.9406,S,25.0,14.91,56,dose
salt,run1,306476,0.9406,S,25.0,14.91,56,dose
salt,run1,306572,0.9406,S,25.0,14.91,56,dose
salt,run1,306668,0.9406,S,25.0,14.91,56,dose
salt,run1,306764,0.9406,S,25.0,14.91,56,dose
salt,run1,306860,0.9406,S,25.0,14.91,56,dose
salt,run1,306956,0.9406,S,25.0,14.91,56,dose
salt,run1,307050,0.9406,S,25.0,14.91,56,dose
salt,run1,307145,0.9406,S,25.0,14.91,56,dose
salt,run1,307253,0.9406,S,25.0,14.91,56,dose
salt,run1,307346,0.9406,S,25.0,14.91,56,dose
salt,run1,307440,0.9406,S,25.0,14.91,56,dose
salt,run1,307534,0.9406,S,25.0,14.91,56,dose
salt,run1,307628,0.9406,S,25.0,14.91,56,dose
salt,run1,307722,0.9406,S,25.0,14.91,56,dose
salt,run1,307816,0.9406,S,25.0,14.91,56,dose
salt,run1,307910,0.9406,S,25.0,14.91,56,dose
salt,run1,308006,0.9406,S,25.0,14.91,56,dose
salt,run1,308102,0.9406,S,25.0,14.91,56,dose
salt,run1,308198,0.9406,S,25.0,14.91,56,dose
salt,run1,308293,0.9406,S,25.0,14.91,56,dose
salt,run1,308389,0.9406,S,25.0,14.91,56,dose
salt,run1,308485,0.9406,S,25.0,14.91,56,dose
salt,run1,308581,0.9406,S,25.0,14.91,56,dose
salt,run1,308677,0.9406,S,25.0,14.91,56,dose
salt,run1,308773,0.9406,S,25.0,14.91,56,dose
salt,run1,308867,0.9406,S,25.0,14.91,56,dose
salt,run1,308962,0.9406,S,25.0,14.91,56,dose
salt,run1,309058,0.9406,S,25.0,14.91,56,dose
salt,run1,309154,0.9406,S,25.0,14.91,56,dose
salt,run1,309250,0.9406,S,25.0,14.91,56,dose
salt,run1,309346,0.9406,S,25.0,14.91,56,dose
salt,run1,309442,0.9406,S,25.0,14.91,56,dose
salt,run1,309538,0.9406,S,25.0,14.91,56,dose
salt,run1,309633,0.9406,S,25.0,14.91,56,dose
salt,run1,309727,0.9406,S,25.0,14.91,56,dose
salt,run1,309823,0.9406,S,25.0,14.91,56,dose
salt,run1,309919,0.9406,S,25.0,14.91,56,dose
salt,run1,310015,0.9406,S,25.0,14.91,56,dose
salt,run1,310111,0.9406,S,25.0,14.91,56,dose
salt,run1,310206,0.9406,S,25.0,14.91,56,dose
salt,run1,310302,0.9406,S,25.0,14.91,56,dose
salt,run1,310398,0.9406,S,25.0,14.91,56,dose
salt,run1,310494,0.9406,S,25.0,14.91,56,dose
salt,run1,310588,0.9406,S,25.0,14.91,56,dose
salt,run1,310684,0.9406,S,25.0,14.91,56,dose
salt,run1,310780,0.9406,S,25.0,14.91,56,dose
salt,run1,310875,0.9406,S,25.0,14.91,56,dose
salt,run1,310971,0.9406,S,25.0,14.91,56,dose
salt,run1,311067,0.9406,S,25.0,14.91,56,dose
salt,run1,311163,0.9406,S,25.0,14.91,56,dose
salt,run1,311259,0.9406,S,25.0,14.91,56,dose
salt,run1,311355,0.9406,S,25.0,14.91,56,dose
salt,run1,311450,0.9406,S,25.0,14.91,56,dose
salt,run1,311544,0.9406,S,25.0,14.91,56,dose
salt,run1,311640,0.9406,S,25.0,14.91,56,dose
salt,run1,311736,0.9406,S,25.0,14.91,56,dose
salt,run1,311832,0.9406,S,25.0,14.91,56,dose
salt,run1,311928,0.9406,S,25.0,14.91,56,dose
salt,run1,312023,0.9406,S,25.0,14.91,56,dose
salt,run1,312120,0.9406,S,25.0,14.91,56,dose
salt,run1,312215,0.9406,S,25.0,14.91,56,dose
salt,run1,312311,0.9406,S,25.0,14.91,56,dose
salt,run1,312405,0.9406,S,25.0,14.91,56,dose
salt,run1,312501,0.9406,S,25.0,14.91,56,dose
salt,run1,312597,0.9406,S,25.0,14.91,56,dose
salt,run1,312692,0.9406,S,25.0,14.91,56,dose
salt,run1,312788,0.9406,S,25.0,14.91,56,dose
salt,run1,312884,0.9406,S,25.0,14.91,56,dose
salt,run1,312980,0.9406,S,25.0,14.91,56,dose
salt,run1,313076,0.9406,S,25.0,14.91,56,dose
salt,run1,313183,0.9406,S,25.0,14.91,56,dose
salt,run1,313277,0.9406,S,25.0,14.91,56,dose
salt,run1,313371,0.9406,S,25.0,14.91,56,dose
salt,run1,313465,0.9406,S,25.0,14.91,56,dose
salt,run1,313559,0.9406,S,25.0,14.91,56,dose
salt,run1,313653,0.9406,S,25.0,14.91,56,dose
salt,run1,313747,0.9406,S,25.0,14.91,56,dose
salt,run1,313841,0.9406,S,25.0,14.91,56,dose
salt,run1,313936,0.9406,S,25.0,14.91,56,dose
salt,run1,314032,0.9406,S,25.0,14.91,56,dose
salt,run1,314128,0.9406,S,25.0,14.91,56,dose
salt,run1,314222,0.9406,S,25.0,14.91,56,dose
salt,run1,314701,0.9406,S,25.0,0.00,58,dose
salt,run1,314797,0.9406,S,25.0,14.91,58,dose
salt,run1,314893,0.9406,S,25.0,14.91,58,dose
salt,run1,314989,0.9406,S,25.0,14.91,58,dose
salt,run1,315083,0.9406,S,25.0,14.91,58,dose
salt,run1,315179,0.9406,S,25.0,14.91,58,dose
salt,run1,315274,0.9406,S,25.0,14.91,58,dose
salt,run1,315370,0.9406,S,25.0,14.91,58,dose
salt,run1,315466,0.9406,S,25.0,14.91,58,dose
salt,run1,315562,0.9406,S,25.0,14.91,58,dose
salt,run1,315658,0.9406,S,25.0,14.91,58,dose
salt,run1,315753,0.9406,S,25.0,14.91,58,dose
salt,run1,315849,0.9406,S,25.0,14.91,58,dose
salt,run1,315943,0.9406,S,25.0,14.91,58,dose
salt,run1,316039,0.9406,S,25.0,14.91,58,dose
salt,run1,316135,0.9406,S,25.0,14.91,58,dose
salt,run1,316231,0.9406,S,25.0,14.91,58,dose
salt,run1,316327,0.9406,S,25.0,14.91,58,dose
salt,run1,316422,0.9406,S,25.0,14.91,58,dose
salt,run1,316518,0.9406,S,25.0,14.91,58,dose
salt,run1,316614,0.9406,S,25.0,14.91,58,dose
salt,run1,316710,0.9406,S,25.0,14.91,58,dose
salt,run1,316804,0.9406,S,25.0,14.91,58,dose
salt,run1,316900,0.9406,S,25.0,14.91,58,dose
salt,run1,316995,0.9406,S,25.0,14.91,58,dose
salt,run1,317091,0.9406,S,25.0,14.91,58,dose
salt,run1,317187,0.9406,S,25.0,14.91,58,dose
salt,run1,317283,0.9406,S,25.0,14.91,58,dose
salt,run1,317379,0.9406,S,25.0,14.91,58,dose
salt,run1,317475,0.9406,S,25.0,14.91,58,dose
